business_category,percentage
Pharmaceutical Manufacturers,30
API/Intermediate Manufacturers,9
Lab and Medical Equipment and Devices,8
Fine Chemicals,7
Contract manufacturing,5
Packaging & Transportation Services,5
Pharmaceutical Cosmetic & Raw Materials,5
Supply Chain,3
Food and Cosmetics Manufacturers,3
Pharmaceutical Excipients,2
CRO/Development Support,1
Pharmaceutical Sales,1
Pharmaceutical Affairs,1
Transportation Services,1
Natural Extracts,1
Analytical Services,1
Animal Drug Manufacturers,1
Pharmaceutical Wholesaler,1
